user_id,file_id,type,segment_id,timestamp,impact_scalar,comment
55945,M010041VG,video,M010041VG_0015,653.0,1,"Pre-change: Two speakers were enjoying the game and expecting to have a normal experience with the PC performance, but the PC suddenly lagged for a long time at an importance time. Shift: The speaker who was playing the game appeared mad and disgusted, and he scolded the game and froze for a long time then kept scolding. Evidence: The speaker who was playing the game raised the tone"
215,M010041XI,video,M010041XI_0017,297.0,2,"Pre-change: The man on the right says that adding a little soil and a little water will turn into mud. The man on the right said: yes, right, they both use lighthearted tone Shift: The man on the right says: where is your brain? Then both of them get excited and happy Evidence: both of them laugh out loud"
55966,M010042DZ,video,M010042DZ_0011,432.0,3,"Pre-change: The girl asked the boy if he would mind the girl's family and education. The boys calmly said that most of them would not. Shift: The girl asked if the boy only cared about the girl's appearance and body, and the boy said yes. The two began to laugh wildly, and the atmosphere of the conversation became high. Evidence: The two of them turned from a calm tone to a wild laugh, and the girl patted the boy's shoulder while laughing."
55945,M010042EO,video,M010042EO_0013,272.0,2,"Pre-change: The speaker on the left was expecting a gift that could surprise her while grabbing her gift, but the female on the right told her that the gift for her is because it looks similar to the speaker on the left. Shift: The speaker on the left kept checking the gift around and told them that she had already had awkwardness on her face, then she quickly looked for another gift. Evidence: The speaker on the left appeared awkward and couldn't laugh with other two speakers."
55945,M010042EO,video,M010042EO_0019,352.0,2,"Pre-change: The speaker on the left was expecting that the air refresher could surprise them positively, but the speaker on the right suddenly joked about the air refresher that she received. Shift: The speaker on the left started to mad at the speaker on the right a little, and explained her why the smell of the air refresher matches her madly. Evidence: The anticipation emotion on the face of the speaker on the left quickly switched to an awkward laughing face, then her face lost smile emotion when she raised her tone and explained after the scene shifted."
55945,M010042EO,video,M010042EO_0019,362.0,5,"Pre-change: The speaker on the left was mad at the speaker on the right about what she joked about the gift, then the speaker on the right tried to drink the air refresher. Shift: The speaker on the left suddenly stopped complaining and explanation, and she quickly started to laugh with other two speakers. Then she joked about what will happen if they drink it. Evidence: The face of the speaker on the left shifted from serious to awkward, then she quickly raised her hands up  and down without touching anything."
55943,M010043BL,video,M010043BL_0014,570.0,4,"Pre-change: A female speaking is talking to a male listener that how audio books assign monologue to male or female voice actors in a serious way Shift: The female speaker stopped talking when the male speaker pointed to the camera that someone was asking a question on the bullet screen and this made the female speaker burst into laughing. Evidence: Laughing, pause, fingers pointing at the screen, upbeat tone, clapping hands,"
55943,M010043HC,video,M010043HC_0018,348.0,3,"Pre-change: A girl took out two sets of pudding and looked forward to seeing the reaction of her friend eating sour pudding. Shift: A girl ate the sour pudding and showed very difficult facial expression. Evidence: Pause, sour facial expression, hands covering face, "
55943,M010043P9,video,M010043P9_0012,359.0,3,"Pre-change: A speaker is sharing how and why it is necessary to have your own house with hands waving and excitement. Shift: Another speaker questioned him and he increased his voice to reply. Evidence: Increased voice, hand gesture, body movement, refusal, nodding,"
215,M0100443F,video,M0100443F_0005,469.0,2,"Pre-change: the daughter says her dad made a chicken with port belly soup for the first time, they will taste it in lighthearted tone Shift: after tasting, the daughter says, this soup is good and she asks her dad that how come this soup doesn't smell at all, the dad was a little angry and says of course not, I washed it a lot of times, then the mom and the daughter becomes a little excited Evidence: the dad raise his voice, the mom and the daughter laugh out loud"
215,M01004442,video,M01004442_0007,321.0,3,Pre-change: 2 women is talking about characteristics of men in funding in lighthearted tone\n Shift: the woman on the right says most our company's fund managers are indeed hairless Evidence: both woman laugh out loud
215,M01004442,video,M01004442_0012,394.0,3,"Pre-change: the woman on the left asks the woman on the right to recommend some books to her audience in order to improve their finical management skills Shift: the woman on the right says that I recommend our company to your audience is the directly way to improve their finical management skills, then both woman become excited Evidence: both woman laugh out loud "
55991,M010044HC,video,M010044HC_0006,274.0,4,"Pre-change: Two speakers are talking about the movie casually in a light-hearted way. Shift: Both 2 speakers burst into laughters and they keep laughing for 5 seconds.  Evidence: Two speakers are leaning their body forward, looking and laughing at each other very happily."
55945,M010044NS,video,M010044NS_0003,237.0,3,"Pre-change: The speakers on the two sides were expecting the speaker in the middle to answer the questions, but the speaker in the middle explained his personal thoughts on relationships beyond the two speakers' knowledge and acceptance. Shift: The two speakers on the two sides kept narrowing the topic to the specific situation that the two speakers can understand Evidence: The male speaker on the left stuttered and put his hand on his cheek, and the female speaker on the right laughed awkwardly and stuttered while continuing the topic. The two speakers on the two sides appeared confused emotion on their faces while listening to the speaker in the middle."
55945,M010044NS,video,M010044NS_0015,415.0,5,"Pre-change: The two speakers on the two sides were expecting the speaker in the middle answering the question like normal, but the speaker in the middle gave an unexpected answer. Shift: The two speakers laughed loudly and didn't know what to say. The two speakers on the sides joked about the answer from the speaker in the middle to end the topic. Evidence: The two speakers on the two sides put their hands on the shoulders of the speaker in the middle with heads dropping, and the female speaker put her palm on her face while laughing. The female speaker then stuttered. "
